 
  "http://data.ehri-project.eu/vocabularies/ehri-camps/579","Grein concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1786","Milanówek concentration camp","Zwangsarbeitslager für Juden Milanówek","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1653","Zvynjac concentration camp","Zwangsarbeitslager für Juden Zvynjac","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/882","Danzig-Zigankenberg concentration camp","","18.6032","54.3548","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3127","Gruppe “Wüste” Complex concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/93","Gelsenberg concentration camp","","7.0833","51.5","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1520","Misshof concentration camp","Zwangsarbeitslager für Juden Misshof","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/313","Schleissheim (Aufräumungskommando)","","11.5667","48.2833","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/446","Brieg concentration camp","Pampitz concentration camp","17.1667","50.866699","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2984","Teiş-Târgovişte concentration camp","","25.409028","44.958944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2548","Béni Abbès concentration camp","","-2.171388888","30.126666944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2415","Kobylany concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2850","Ugliano concentration camp","","15.157778","44.08375",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3082","Alexandrodar concentration camp","","30.877222","47.682778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2983","Vijniţa concentration camp","","25.194444","48.247778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/578","Leibnitz-Graz concentration camp","Zwangsarbeiterlager Graz-Liebenau","15.5415","46.7814","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1216","Blachownia concentration camp","Arbeitserziehungslager Blachownia","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1785","Miedzyrzec Podlaski concentration camp","Zwangsarbeitslager für Juden Miedzyrzec Podlaski","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/881","Danzig-Westerplatte concentration camp","","18.6686","54.4074","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3128","Halberstadt-Langenstein-Zwieberge Magdeburg concentration camp","","11.6367","52.131","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1349","Bodenstätt concentration camp","Zwangsarbeitslager für Juden Bodenstätt","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/312","Schlachters concentration camp","","9.75","47.5833","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/445","Breslau II concentration camp","","17.0388","51.1087","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1652","Dukla concentration camp","","21.683333","49.566666",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2547","Djerrada concentration camp","","-2.16","34.31",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/96","Goslar (Fliegerhorst) concentration camp","","10.4333","51.900001","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2414","Kłoda concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3081","Golta concentration camp","","30.859222","48.043611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2982","Pholegandros concentration camp","","24.920222","36.628778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/577","Ennsdorf concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1215","Bismarckhütte concentration camp","Königshütte concentration camp","18.95","50.2667","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1348","Leszno concentration camp","Zwangsarbeitslager für Juden Leszno","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3129","Kabelwerk Krakau concentration camp","","19.9868","50.0446","http://data.ehri-project.eu/vocabularies/ehri-camps/555"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/880","Danzig-Viktoriaschule concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/311","Saulgau concentration camp","KZ-Außenlager Saulgau","9.5","48.0167","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/444","Breslau I concentration camp","","17.0333","51.099998","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1784","Miedzygórz concentration camp","Zwangsarbeitslager für Juden Miedzygórz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1651","Drohobycz concentration camp","Drogobych concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2679","Bomlitz concentration camp","","9.649999","52.900001","http://data.ehri-project.eu/vocabularies/ehri-camps/42"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2546","Bram concentration camp","","2.114119","43.244722",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/95","Göttingen concentration camp","","9.9333","51.533298","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2413","Klemensów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3080","Bernandovca concentration camp","","30.771583","47.227222",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2981","Gonda Voda concentration camp","","24.881889","42.003556",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1214","Wohlau in Birkenhain concentration camp","Außenkommando des Jugendgefängnisses Wohlau in Birkenhain","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/576","Enns concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/310","Alpenland concentration camp","Salzburg-SS-Oberabschnitt "Alpenland" concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/443","Breslau-Hundsfeld concentration camp","","17.0356","51.1459","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1650","Drewnicka concentration camp","Zwangsarbeitslager für Juden Drewnicka","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1783","Miedniewice concentration camp","Zwangsarbeitslager für Juden Miedniewice","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/90","Eschershausen concentration camp","Stein concentration camp","9.633299","51.9333","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2109","Timisul de Jos LPRA no. 18","Lagărul de Prizonieri Americani no. 18","25.638194","45.594861",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2678","Glückstadt concentration camp","","9.4167","53.783298",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2545","Soudeilles concentration camp","","2.077528","45.445833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2412","Kiesgrube concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2411","Kiena concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2980","Somovit concentration camp","","24.766667","43.683333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1479","Stefanshofen concentration camp","Zwangsarbeitslager für Juden Stefanshofen","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1346","Bentschen concentration camp","Zwangsarbeitslager für Juden Bentschen","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/575","Eisenerz concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1213","Bielsko-Biala concentration camp","Zwangsarbeitslager für Juden Bielsko-Biala","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/442","Breslau-Lissa concentration camp","","16.8911","51.1445","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1782","Metan concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/139","Penig concentration camp","KZ-Außenlager Penig","12.716699","50.9333","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2108","Timişoara LPRS no. 17","Lagăre de Prizonieri de Război Sovietici no. 17","21.225556","45.753611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2677","Kankan concentration camp","","-9.305556111","10.385556111",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2544","Les Alliers concentration camp","","2.055792","48.225481",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2410","Kiełbasin concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2543","Ain Guenfounda concentration camp","","-2.045556111","34.483611111",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1345","Bentheim concentration camp","Arbeitserziehungslager Bentheim","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1478","Stavenshagen concentration camp","Zwangsarbeitslager für Juden Stavenshagen","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/441","Niesky/Brandhofen concentration camp","","14.831172","51.29315","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1212","Beuthen concentration camp","Zuchthaus Beuthen","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1781","Marysin concentration camp","Zwangsarbeitslager für Juden Marysin","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/92","Flößberg concentration camp","KZ-Außenlager Flößberg","12.583299","51.116699","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/138","Osterode-Freiheit concentration camp","Osterode-Freiheit (Firma Curt Heber) concentration camp","10.8167","51.5667","http://data.ehri-project.eu/vocabularies/ehri-camps/627"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2676","Wächtersbach concentration camp","","9.3","50.2667","http://data.ehri-project.eu/vocabularies/ehri-camps/108"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2107","Slobozia LPRS no. 1","Lagăre de Prizonieri de Război Sovietici no. 1","27.366111","44.563889",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2675","Stuttgart concentration camp","","9.1833","48.7667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2542","Hesdin SS-Baubrigade V","","2.0333","50.6667","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1477","Spitzwald concentration camp","Zwangsarbeitslager für Juden Spitzwald","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/573","Ebensee concentration camp"," Solvay","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/440","Bolkenhain concentration camp","Arbeitslager Bolkenhain","16.1","50.916698","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1780","Markuszów concentration camp","Markushov concentration camp","22.258055","51.374361",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1344","Bełchatów concentration camp","","19.383333","51.366666",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1211","Bendsburg concentration camp","Będzin concentration camp","19.15","50.333333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/91","Essen (Deutsche Erd-und Steinwerke) concentration camp","Schwarze Poth 13 concentration camp","9.649999","52.7","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/137","Ohrdruf concentration camp","Zwangsarbeitslager Ohrdruf","10.7356","50.826","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2239","Äänislinna I concentration camp","Kukonmäki concentration camp","34.346667","61.784722",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2106","Proskurov concentration camp","Khmel’nyts’kyi concentration camp","27.0","49.416666",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1529","Ignalina concentration camp","Zwangsarbeitslager für Juden Ignalina","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/625","Wien-Schönbrunn concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/758","Theresienstadt concentration camp","KZ Theresienstadt","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2197","Stari Grad concentration camp","Cittàvecchia concentration camp","16.601304","43.182683",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2064","Martha II concentration camp","Mühlhausen-Gerätebau GmbH concentration camp","10.449999","51.216701","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1832","Pustków concentration camp","SS-Truppenübungsplatz Heidelager","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1965","Zolkiew concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3130","Köln-Stadt concentration camp","","6.97271","50.9396","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2727","Roccatederighi concentration camp","","11.079889","43.027611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/757","Darss-Zingst concentration camp","","12.6831","54.4355","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2196","Brodetskoe concentration camp","Brodets'ke concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2063","Martha I concentration camp","Julius M concentration camp","10.4593","51.217601","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/624","Wiener Neustadt concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1831","Przyrow concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1964","Zmudz concentration camp","Zwangsarbeitslager für Juden Zmudz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1528","Dukštas concentration camp","Zwangsarbeitslager für Juden Dukštas","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3131","Kulupe concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/961"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2726","Nürnberg SS-Kaserne concentration camp","","11.0969","49.4311","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2859","Weisswasser (Liegnitz) concentration camp","","14.633299","51.5167",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/889","Elbing (Schichau-Werft) concentration camp","","19.4045","54.1561","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2195","Bremen SS-Baubrigade II","Bremen (SS-BB II)","8.8","53.0833","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/623","Wiener Neudorf concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/756","Niederhagen concentration camp","KZ Niederhagen","8.65","51.6",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1830","Przylek concentration camp","Zwangsarbeitslager für Juden Przylek","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2062","Missler concentration camp","Bremen-Findorf concentration camp","8.8022","53.093399",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1963","Zloczow concentration camp","Zolochev concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1527","Švencionys concentration camp","Zwangsarbeitslager für Juden Švencionys","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3132","Mainz-Gustavsburg concentration camp","","8.31914","49.997","http://data.ehri-project.eu/vocabularies/ehri-camps/108"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2858","Schlesiersee I concentration camp","","16.066699","51.8833","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2725","Verona concentration camp","","10.99175","45.438361",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/755","Wöbbelin concentration camp","KZ Wöbbelin","11.5036","53.3334","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/888","Falstad concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/622","Wien (Saurerwerke) concentration camp","Saurerwerke concentration camp","16.42941","48.182856","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2061","Polish Youth Custody Camp of the Security Police Litzmannstadt","Kinder-KZ Litzmannstadt","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2194","Köln (Mozartstrasse) concentration camp","Braunes Haus concentration camp","6.949999","50.9333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3089","Slivina concentration camp","","31.852222","47.006944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1526","Dimitravas concentration camp","Zwangsarbeitslager für Juden Dimitravas","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1659","Hlybocok concentration camp","Zwangsarbeitslager für Juden Hlybocok","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3133","Mainz-Weisenau concentration camp","","8.3","49.983299","http://data.ehri-project.eu/vocabularies/ehri-camps/108"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/319","St. Gilgen concentration camp","Sachsenhausen-Wolfgangsee concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2724","Ohrdruf-Espenfeld concentration camp","","10.912799","50.808335","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2857","Lepoglava concentration camp","","16.035556","46.210556",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/887","Elbing (OT Elbing Complex)","Kommando Befehlsstelle Strasburg","19.4045","54.1561","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/754","Wittenberge concentration camp","KZ-Außenlager Wittenberge","","","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/621","Wien-Floridsdorf III concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3088","Moldavca concentration camp","","31.142806","47.5405",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2060","Alderney concentration camp","Kanalinsel (SS-BB I)","-2.2145","49.706",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2193","Bochum Sprengkommando","Bochum SS-Baubrigade III","7.2167","51.4833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1658","Gierlachów concentration camp","Zwangsarbeitslager für Juden Gierlachów","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1525","Daugėliai concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3134","München-Stadelheim concentration camp","","11.592","48.099998",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2723","Bamberg concentration camp","","10.8667","49.866699",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/318","Spitzingsee concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2856","Bausnitz concentration camp","","15.9833","50.549999","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/98","Halberstadt-Langenstein-Zwieberge concentration camp","KZ Langenstein-Zwieberge","10.9874","51.8531","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2989","Anafi Island concentration camp","","25.768028","36.351444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2192","Biłgoraj concentration camp","Bilgoray concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/753","Wilhelmshaven-Banter Weg concentration camp","Kriegsmarinewerft concentration camp","8.1333","53.5167","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/886","Elbing-Boelckestraße concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1524","Biała Waka concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3087","Suha Balca concentration camp","","31.01","47.503056",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/620","Wien-Floridsdorf II concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1657","Gawartowa Wola concentration camp","Zwangsarbeitslager für Juden Gawartowa Wola","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3135","Quedlinberg concentration camp","","11.14145","51.792056","http://data.ehri-project.eu/vocabularies/ehri-camps/627"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1960","Zdanów concentration camp","Zwangsarbeitslager für Juden Zdanów","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/97","Hadmersleben concentration camp","","11.3","51.983299","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2855","Zlarino concentration camp","","15.8486","43.688",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2722","Landsberg-Dynamit AG women's concentration camp","","10.8827","48.0475","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/317","Sonthofen concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2419","Kruszyna concentration camp","Zwangsarbeitslager für Juden Kruszyna","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2988","Storojineţ concentration camp","","25.716667","48.166667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/885","Eichwalde concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1523","Baciunai concentration camp","Zwangsarbeitslager für Juden Baciunai","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2191","Berlin-Tiergarten concentration camp","Berlin-Tiergarten (Universum-Landesausstellungspark) concentration camp","13.3427","52.5255",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1656","Frysztak concentration camp","","21.616666","49.833333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/752","Wedel concentration camp","","9.7167","53.5833","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1789","Moderówka concentration camp","Zwangsarbeitslager für Juden Moderówka","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3136","Riese concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2854","Lauria concentration camp","","15.835833","40.046389",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2987","Gorna Oryahovitsa concentration camp","","25.7","43.133333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/316","Seehausen concentration camp","Uffing concentration camp","11.1833","47.6833","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2721","Landsberg-Dynamit AG men's concentration camp","","10.8827","48.0475","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/449","Bunzlau II concentration camp","","15.5657","51.2659","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2418","Krobów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3085","Suha Verba concentration camp","","30.988333","47.417222",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1788","Minsk Mazowiecki concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/751","Salzgitter-Watenstedt concentration camp","KZ Salzgitter-Watenstedt","","","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/884","Domachau concentration camp","","18.4667","54.2167","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1522","Suschenhof concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1655","Falenty concentration camp","Zwangsarbeitslager für Juden Falenty","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1219","Brande concentration camp","Zwangsarbeitslager für Juden Brande","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2190","Berezdov concentration camp","Beresdow concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3137","Schloss Lannach concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/315","Schloss Itter concentration camp","","12.139888888","47.4705","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2986","Buqbuq concentration camp","","25.53425","31.510806",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/448","Bunzlau I concentration camp","Arbeitslager Bunzlau","15.566699","51.2667","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2417","Koty concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2853","Hirschberg Buchwald-Hohenwiese concentration camp","","15.8169","50.824298","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2720","Mantua concentration camp","","10.797778","45.160278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/99","Halberstadt-Langenstein-Zwieberge Junkerswerke concentration camp","JUHA concentration camp","10.9833","51.849998","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2375","Zochcin concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/936","Schirkenpass concentration camp","Szerokopas concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/803","Sachsenhausen concentration camp","KZ Sachsenhausen","13.2624","52.7662",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1707","Warschau-Falenica concentration camp","Zwangsarbeitslager für Juden Warszawa-Falenica","","",""
